tx_id,sender_account,receiver_account,amount,timestamp,device_id,ip_address,lat,long
TXN_B_2626,ACC_2002,DIST_221,2907.17,2025-12-01 15:02:15,a4d8e3,172.16.8.12,28.608112466068807,77.15637440767257
TXN_B_2135,ACC_2002,SUPP_145,7064.83,2025-12-01 18:41:08,a4d8e3,115.112.4.88,28.607932400854335,77.27475801230803
TXN_B_2549,ACC_2002,SUPP_103,4098.1,2025-12-01 18:48:05,e5f2g7,103.21.52.1,28.538285544147026,77.1139078146742
TXN_B_2155,ACC_2002,DIST_200,2627.18,2025-12-01 19:14:29,a4d8e3,103.21.52.1,28.677197923828903,77.2655867913894
TXN_B_2281,ACC_2002,SUPP_134,3856.06,2025-12-01 19:28:46,a4d8e3,103.21.52.1,28.5938498661884,77.1218412037147
TXN_B_2464,ACC_2002,SUPP_113,564.59,2025-12-01 22:20:33,e5f2g7,103.21.52.1,28.583598225615724,77.15312813341768
TXN_B_2344,ACC_2002,SUPP_131,4725.72,2025-12-01 22:51:04,f2b9c1,103.21.52.1,28.556886707367454,77.17971417862648
TXN_N_1049,ACC_1001,REC_5002,246.18,2025-12-01 23:10:11,d7a8e2,192.168.1.15,19.069579928439897,72.88321206092283
TXN_B_2169,ACC_2002,SUPP_137,2307.5,2025-12-02 01:17:10,f2b9c1,172.16.8.12,28.534999972105876,77.26418192483644
TXN_B_2454,ACC_2002,SUPP_142,3703.08,2025-12-02 02:40:29,f2b9c1,103.21.52.1,28.62025618444111,77.1248352572395
TXN_B_2513,ACC_2002,DIST_230,511.54,2025-12-02 06:31:26,a4d8e3,103.21.52.1,28.67857161750305,77.22097533181856
TXN_B_2013,ACC_2002,DIST_237,2032.03,2025-12-02 06:37:56,f2b9c1,103.21.52.1,28.706000067621325,77.22221318293656
TXN_B_2249,ACC_2002,SUPP_106,9374.38,2025-12-02 10:52:12,e5f2g7,172.16.8.12,28.664612035569807,77.1339710414174
TXN_B_2056,ACC_2002,DIST_248,14730.15,2025-12-02 11:00:24,e5f2g7,103.21.52.1,28.641908264469194,77.26455448876709
TXN_B_2243,ACC_2002,DIST_249,4427.86,2025-12-02 12:30:20,a4d8e3,115.112.4.88,28.61992378807634,77.27681174129644
TXN_B_2181,ACC_2002,DIST_215,3167.83,2025-12-02 12:42:39,a4d8e3,115.112.4.88,28.5388990055134,77.2386734248836
TXN_B_2295,ACC_2002,SUPP_127,946.12,2025-12-02 19:00:01,f2b9c1,103.21.52.1,28.709373042664716,77.11385271819387
TXN_B_2048,ACC_2002,DIST_204,1310.27,2025-12-02 19:45:24,f2b9c1,103.21.52.1,28.69344965506836,77.19920085292446
TXN_B_2629,ACC_2002,DIST_225,3520.58,2025-12-03 03:18:18,e5f2g7,115.112.4.88,28.606795855951702,77.185491662172
TXN_B_2495,ACC_2002,SUPP_133,10530.44,2025-12-03 09:07:11,f2b9c1,115.112.4.88,28.711035436369624,77.18144414760792
TXN_B_2228,ACC_2002,DIST_201,4487.55,2025-12-03 12:08:18,a4d8e3,115.112.4.88,28.680572928391495,77.22366043088209
TXN_B_2405,ACC_2002,DIST_227,4094.97,2025-12-03 12:21:24,a4d8e3,115.112.4.88,28.625804221873384,77.29880267593134
TXN_B_2189,ACC_2002,DIST_227,506.88,2025-12-03 14:15:47,a4d8e3,115.112.4.88,28.539416934178433,77.16338408676927
TXN_B_2015,ACC_2002,SUPP_145,7049.27,2025-12-03 15:51:43,a4d8e3,103.21.52.1,28.57467679375551,77.17980054634246
TXN_B_2547,ACC_2002,SUPP_100,583.04,2025-12-03 18:30:04,e5f2g7,172.16.8.12,28.528527025412835,77.1524230047883
TXN_B_2630,ACC_2002,SUPP_108,3167.24,2025-12-03 19:44:52,a4d8e3,103.21.52.1,28.603421105337823,77.1781086918789
TXN_B_2280,ACC_2002,DIST_235,1083.27,2025-12-03 19:51:37,a4d8e3,115.112.4.88,28.60761423317429,77.22176290179283
TXN_N_1010,ACC_1001,REC_5002,33.41,2025-12-03 20:09:28,d7a8e2,192.168.1.15,19.068646240195598,72.88388165897629
TXN_B_2060,ACC_2002,SUPP_114,3689.88,2025-12-03 21:14:28,e5f2g7,103.21.52.1,28.616456953014783,77.2064770109236
TXN_B_2168,ACC_2002,DIST_217,1951.41,2025-12-03 21:29:24,a4d8e3,103.21.52.1,28.673053307134072,77.14394875570157
TXN_B_2063,ACC_2002,SUPP_138,780.61,2025-12-04 02:04:33,e5f2g7,172.16.8.12,28.684204131706664,77.23163308328643
TXN_B_2498,ACC_2002,DIST_229,610.83,2025-12-04 02:07:17,f2b9c1,103.21.52.1,28.5852392933975,77.21331715080635
TXN_B_2302,ACC_2002,SUPP_115,6979.27,2025-12-04 03:52:51,f2b9c1,115.112.4.88,28.675507927562858,77.16747630130203
TXN_B_2069,ACC_2002,DIST_207,7218.45,2025-12-04 06:21:02,a4d8e3,172.16.8.12,28.55085243521992,77.19013069718527
TXN_B_2058,ACC_2002,DIST_201,1070.2,2025-12-04 11:56:14,a4d8e3,172.16.8.12,28.55951482566501,77.27260476326752
TXN_B_2062,ACC_2002,SUPP_132,4096.74,2025-12-04 12:12:59,a4d8e3,103.21.52.1,28.54438384644964,77.30134683262027
TXN_B_2261,ACC_2002,DIST_229,2138.0,2025-12-04 14:38:47,a4d8e3,115.112.4.88,28.70075053980224,77.12753287506686
TXN_B_2186,ACC_2002,SUPP_118,1484.8,2025-12-04 15:05:07,e5f2g7,172.16.8.12,28.594527650317417,77.22113703476663
TXN_B_2587,ACC_2002,SUPP_139,4383.83,2025-12-04 18:38:02,e5f2g7,115.112.4.88,28.611480447876158,77.13236555923739
TXN_B_2622,ACC_2002,SUPP_132,3627.36,2025-12-04 19:14:10,a4d8e3,103.21.52.1,28.690665187680917,77.27498025221779
TXN_B_2439,ACC_2002,SUPP_105,3058.2,2025-12-04 20:14:18,e5f2g7,103.21.52.1,28.560546161129977,77.2259667807369
TXN_B_2011,ACC_2002,SUPP_127,3329.49,2025-12-04 21:08:11,f2b9c1,172.16.8.12,28.67365640881448,77.29367115867464
TXN_B_2644,ACC_2002,DIST_205,918.96,2025-12-05 05:00:30,a4d8e3,103.21.52.1,28.656181449681146,77.19588257176747
TXN_B_2402,ACC_2002,DIST_232,4866.69,2025-12-05 06:41:01,a4d8e3,172.16.8.12,28.681432783349383,77.15719139802098
TXN_B_2065,ACC_2002,SUPP_142,3343.63,2025-12-05 10:19:09,a4d8e3,115.112.4.88,28.68302941637136,77.23842366739015
TXN_B_2320,ACC_2002,DIST_210,1556.2,2025-12-05 15:30:55,a4d8e3,115.112.4.88,28.578964432155352,77.15786441915749
TXN_B_2499,ACC_2002,SUPP_140,4196.7,2025-12-05 16:40:58,a4d8e3,172.16.8.12,28.516573718958945,77.25734667415628
TXN_B_2268,ACC_2002,SUPP_136,2452.0,2025-12-05 16:46:24,f2b9c1,172.16.8.12,28.551473249097178,77.1463112688751
TXN_B_2538,ACC_2002,DIST_220,4585.27,2025-12-05 18:27:23,a4d8e3,115.112.4.88,28.615885790922956,77.15601369891944
TXN_B_2172,ACC_2002,SUPP_136,517.53,2025-12-05 21:17:01,a4d8e3,115.112.4.88,28.57695207998384,77.21517841136476
TXN_B_2452,ACC_2002,DIST_214,2686.33,2025-12-05 22:15:11,a4d8e3,115.112.4.88,28.526710660448668,77.28381321503407
TXN_B_2214,ACC_2002,SUPP_138,811.45,2025-12-05 22:45:42,e5f2g7,172.16.8.12,28.62364106618211,77.25409871212405
TXN_B_2022,ACC_2002,DIST_225,1570.85,2025-12-06 04:09:17,a4d8e3,103.21.52.1,28.71351092004895,77.18398830619539
TXN_B_2335,ACC_2002,SUPP_121,3592.57,2025-12-06 04:33:30,a4d8e3,172.16.8.12,28.676533285206197,77.25785743882886
TXN_B_2639,ACC_2002,SUPP_113,2874.72,2025-12-06 06:31:30,f2b9c1,115.112.4.88,28.707090523008237,77.2799876258286
TXN_B_2333,ACC_2002,SUPP_104,3331.62,2025-12-06 07:39:15,a4d8e3,115.112.4.88,28.576411598205443,77.12617303327846
TXN_B_2064,ACC_2002,SUPP_110,977.32,2025-12-06 09:58:38,e5f2g7,115.112.4.88,28.523792590436038,77.27249858413637
TXN_B_2326,ACC_2002,SUPP_118,3165.16,2025-12-06 10:22:28,e5f2g7,103.21.52.1,28.687521203643325,77.16225541805518
TXN_B_2614,ACC_2002,DIST_220,4437.96,2025-12-06 12:11:57,a4d8e3,172.16.8.12,28.594120258864343,77.1691916809149
TXN_B_2478,ACC_2002,DIST_243,1723.2,2025-12-06 13:01:01,a4d8e3,115.112.4.88,28.552417538839258,77.23400871328631
TXN_B_2245,ACC_2002,DIST_226,4383.11,2025-12-06 15:31:34,a4d8e3,103.21.52.1,28.670152508058653,77.26411551339541
TXN_B_2092,ACC_2002,DIST_214,10084.09,2025-12-06 15:35:45,a4d8e3,103.21.52.1,28.639319898295774,77.26397619985917
TXN_B_2234,ACC_2002,DIST_204,3810.79,2025-12-06 20:56:51,f2b9c1,172.16.8.12,28.657018469433492,77.22058315698341
TXN_B_2224,ACC_2002,SUPP_144,2352.59,2025-12-06 21:29:28,f2b9c1,115.112.4.88,28.61037910008089,77.13733936685193
TXN_B_2484,ACC_2002,SUPP_149,878.81,2025-12-07 01:26:02,e5f2g7,103.21.52.1,28.563968077105287,77.13317416396421
TXN_B_2588,ACC_2002,DIST_246,3575.8,2025-12-07 03:35:58,a4d8e3,103.21.52.1,28.576496138885393,77.1683308518358
TXN_B_2111,ACC_2002,SUPP_125,3538.08,2025-12-07 06:00:20,a4d8e3,103.21.52.1,28.548628437070374,77.13281277168079
TXN_B_2418,ACC_2002,DIST_229,3288.88,2025-12-07 06:35:16,f2b9c1,103.21.52.1,28.704834493971507,77.22647228736733
TXN_B_2107,ACC_2002,SUPP_117,14402.15,2025-12-07 06:57:23,f2b9c1,103.21.52.1,28.686766865257265,77.21520609762473
TXN_B_2008,ACC_2002,SUPP_148,4931.91,2025-12-07 07:48:03,e5f2g7,103.21.52.1,28.62475314029511,77.22384344865635
TXN_B_2394,ACC_2002,DIST_201,1902.04,2025-12-07 09:25:21,a4d8e3,103.21.52.1,28.629693151825382,77.29773402370792
TXN_B_2568,ACC_2002,SUPP_122,548.64,2025-12-07 09:50:45,a4d8e3,115.112.4.88,28.58470142506304,77.15591529291801
TXN_B_2180,ACC_2002,SUPP_113,609.96,2025-12-07 10:43:57,f2b9c1,115.112.4.88,28.63273113184428,77.30326938655497
TXN_B_2282,ACC_2002,DIST_217,4048.57,2025-12-07 11:29:30,e5f2g7,172.16.8.12,28.54444206999101,77.26966335101852
TXN_B_2321,ACC_2002,SUPP_111,2405.06,2025-12-07 12:02:46,a4d8e3,172.16.8.12,28.519988957500075,77.15949445665295
TXN_B_2264,ACC_2002,SUPP_107,1665.61,2025-12-07 13:08:32,a4d8e3,172.16.8.12,28.644945622550026,77.25432745431121
TXN_B_2603,ACC_2002,DIST_200,2878.09,2025-12-07 15:39:22,a4d8e3,115.112.4.88,28.580300954725683,77.2742000323831
TXN_B_2334,ACC_2002,DIST_220,1218.88,2025-12-07 17:09:58,a4d8e3,103.21.52.1,28.702615910936284,77.17048745989756
TXN_B_2178,ACC_2002,SUPP_106,12491.74,2025-12-07 17:16:09,e5f2g7,172.16.8.12,28.603695472735257,77.1104945939213
TXN_B_2027,ACC_2002,SUPP_106,3661.28,2025-12-07 18:05:13,f2b9c1,172.16.8.12,28.661074432853724,77.19518272812965
TXN_B_2004,ACC_2002,SUPP_117,3578.58,2025-12-07 20:21:18,a4d8e3,103.21.52.1,28.586847176792542,77.19594497123265
TXN_B_2348,ACC_2002,DIST_225,508.04,2025-12-07 22:14:09,f2b9c1,172.16.8.12,28.60647252579451,77.26457279156642
TXN_B_2564,ACC_2002,SUPP_138,2706.96,2025-12-07 22:27:23,e5f2g7,103.21.52.1,28.709180242347202,77.22188328853154
TXN_B_2596,ACC_2002,SUPP_103,1451.92,2025-12-07 23:33:19,f2b9c1,172.16.8.12,28.69144624520625,77.17794672644337
TXN_B_2239,ACC_2002,SUPP_147,3787.16,2025-12-08 01:54:49,a4d8e3,172.16.8.12,28.644071541069348,77.15331922030167
TXN_B_2033,ACC_2002,DIST_246,1378.69,2025-12-08 04:01:57,e5f2g7,115.112.4.88,28.53295953495043,77.19975296342737
TXN_B_2253,ACC_2002,DIST_246,5177.89,2025-12-08 04:16:17,f2b9c1,103.21.52.1,28.622351877133774,77.15567990856029
TXN_B_2113,ACC_2002,DIST_248,1910.88,2025-12-08 05:31:52,f2b9c1,172.16.8.12,28.675802472022596,77.22072269130486
TXN_B_2532,ACC_2002,DIST_209,3735.67,2025-12-08 08:22:34,f2b9c1,115.112.4.88,28.525056295297627,77.29379352108704
TXN_B_2376,ACC_2002,SUPP_127,4874.03,2025-12-08 08:46:15,f2b9c1,115.112.4.88,28.518574500303878,77.25775104476266
TXN_N_1025,ACC_1001,REC_5002,203.52,2025-12-08 09:23:00,d7a8e2,192.168.1.15,19.066967624176574,72.88604521860836
TXN_B_2470,ACC_2002,DIST_213,4657.65,2025-12-08 11:46:38,f2b9c1,172.16.8.12,28.68044902948285,77.15032237480473
TXN_B_2068,ACC_2002,SUPP_113,4331.47,2025-12-08 12:01:40,a4d8e3,115.112.4.88,28.679080433639506,77.29662564814049
TXN_B_2390,ACC_2002,SUPP_104,1396.87,2025-12-08 12:49:23,a4d8e3,115.112.4.88,28.708482992437748,77.27878859419909
TXN_B_2505,ACC_2002,SUPP_121,2409.8,2025-12-08 14:53:22,f2b9c1,172.16.8.12,28.534588243332244,77.258881586308
TXN_B_2041,ACC_2002,DIST_246,1913.47,2025-12-08 16:38:14,a4d8e3,115.112.4.88,28.664303321975282,77.26552324641386
TXN_B_2195,ACC_2002,DIST_211,3626.59,2025-12-09 00:46:58,f2b9c1,172.16.8.12,28.562523121374916,77.18431222264199
TXN_B_2127,ACC_2002,SUPP_129,13050.69,2025-12-09 06:37:14,f2b9c1,115.112.4.88,28.64929334524399,77.2654477527796
TXN_N_1041,ACC_1001,REC_5003,206.96,2025-12-09 08:25:19,d7a8e2,192.168.1.15,19.072222757342768,72.87060525628634
TXN_B_2232,ACC_2002,DIST_211,4172.8,2025-12-09 09:22:10,e5f2g7,115.112.4.88,28.632893977565722,77.24170836855922
TXN_B_2497,ACC_2002,DIST_239,1512.49,2025-12-09 11:32:20,f2b9c1,115.112.4.88,28.52360757841527,77.15377372532828
TXN_B_2489,ACC_2002,SUPP_130,2690.95,2025-12-09 14:26:50,e5f2g7,103.21.52.1,28.658034213166378,77.24720804215038
TXN_B_2353,ACC_2002,DIST_230,3368.74,2025-12-09 15:12:12,e5f2g7,115.112.4.88,28.59346351611943,77.15023121674099
TXN_B_2289,ACC_2002,SUPP_143,4020.33,2025-12-09 15:20:04,e5f2g7,103.21.52.1,28.70283022103771,77.30148239325739
TXN_N_1045,ACC_1001,REC_5003,199.69,2025-12-09 18:48:39,d7a8e2,192.168.1.15,19.075077088176695,72.87456469613038
TXN_B_2129,ACC_2002,DIST_207,4241.54,2025-12-09 20:38:09,f2b9c1,172.16.8.12,28.638305688515466,77.21556265899785
TXN_B_2632,ACC_2002,SUPP_111,5462.24,2025-12-10 01:55:44,e5f2g7,172.16.8.12,28.6258769988876,77.11262652701332
TXN_N_1017,ACC_1001,REC_5002,178.81,2025-12-10 09:25:05,d7a8e2,192.168.1.15,19.07694244135038,72.88193500845371
TXN_B_2481,ACC_2002,DIST_217,3429.65,2025-12-10 09:32:25,a4d8e3,115.112.4.88,28.646730617139934,77.14985228496718
TXN_N_1040,ACC_1001,REC_5002,103.21,2025-12-10 09:32:43,d7a8e2,192.168.1.15,19.08407873025125,72.88729532134884
TXN_B_2619,ACC_2002,SUPP_139,4945.6,2025-12-10 10:20:19,a4d8e3,115.112.4.88,28.591852831260983,77.20200906616857
TXN_N_1048,ACC_1001,REC_5002,77.79,2025-12-10 14:08:37,d7a8e2,192.168.1.15,19.078520058581056,72.88336625337044
TXN_B_2128,ACC_2002,DIST_221,14173.67,2025-12-10 18:07:07,a4d8e3,172.16.8.12,28.702058077330204,77.24252517213061
TXN_B_2037,ACC_2002,SUPP_125,6331.81,2025-12-10 19:40:23,a4d8e3,103.21.52.1,28.627705548893868,77.1176946952842
TXN_B_2072,ACC_2002,DIST_246,656.87,2025-12-10 19:54:49,e5f2g7,103.21.52.1,28.697272404542367,77.24699595417471
TXN_B_2208,ACC_2002,DIST_248,750.24,2025-12-10 20:14:38,a4d8e3,115.112.4.88,28.580143866422958,77.13524748852997
TXN_B_2567,ACC_2002,DIST_213,3631.74,2025-12-10 22:36:43,a4d8e3,172.16.8.12,28.592705216062672,77.20335523214479
TXN_B_2057,ACC_2002,DIST_210,3134.34,2025-12-10 22:58:00,e5f2g7,115.112.4.88,28.545311654487012,77.3053354402731
TXN_B_2272,ACC_2002,DIST_206,3301.05,2025-12-10 23:40:57,a4d8e3,115.112.4.88,28.626147331054504,77.28440807450214
TXN_B_2421,ACC_2002,DIST_206,3797.76,2025-12-11 01:32:47,a4d8e3,115.112.4.88,28.530390762612157,77.28983826016741
TXN_B_2396,ACC_2002,DIST_225,1114.63,2025-12-11 03:57:15,f2b9c1,172.16.8.12,28.711199420669995,77.18117362820456
TXN_B_2570,ACC_2002,DIST_215,4484.88,2025-12-11 04:40:35,a4d8e3,115.112.4.88,28.578953086857698,77.13256700120877
TXN_B_2262,ACC_2002,SUPP_125,893.64,2025-12-11 10:17:20,f2b9c1,172.16.8.12,28.57651863366573,77.30135173628085
TXN_B_2440,ACC_2002,SUPP_134,9314.83,2025-12-11 10:20:04,e5f2g7,115.112.4.88,28.54776524865294,77.23100516546211
TXN_B_2599,ACC_2002,DIST_246,1113.75,2025-12-11 12:20:18,e5f2g7,115.112.4.88,28.682633019336507,77.18715072428199
TXN_B_2461,ACC_2002,SUPP_111,10249.5,2025-12-11 12:38:50,f2b9c1,103.21.52.1,28.659354757832485,77.25680898430502
TXN_B_2093,ACC_2002,DIST_213,4344.43,2025-12-11 14:34:24,a4d8e3,172.16.8.12,28.521351995988894,77.18595160256157
TXN_B_2450,ACC_2002,DIST_202,989.78,2025-12-11 15:30:46,f2b9c1,103.21.52.1,28.64923943101306,77.23482056947446
TXN_B_2371,ACC_2002,SUPP_114,647.82,2025-12-11 18:34:50,f2b9c1,172.16.8.12,28.677380526845177,77.13320743802824
TXN_B_2342,ACC_2002,SUPP_101,4577.38,2025-12-11 19:33:14,a4d8e3,103.21.52.1,28.60500403215539,77.26523493821573
TXN_B_2071,ACC_2002,DIST_228,3557.56,2025-12-11 21:57:36,f2b9c1,103.21.52.1,28.549614941522588,77.13818395377102
TXN_B_2336,ACC_2002,SUPP_105,10050.76,2025-12-12 01:39:24,a4d8e3,172.16.8.12,28.617075289025564,77.11993097761335
TXN_B_2070,ACC_2002,DIST_237,3071.23,2025-12-12 06:10:24,a4d8e3,103.21.52.1,28.713274671714945,77.16310522999079
TXN_B_2035,ACC_2002,DIST_233,3926.03,2025-12-12 08:07:08,a4d8e3,115.112.4.88,28.693582890832047,77.19447288258955
TXN_B_2486,ACC_2002,SUPP_146,1716.13,2025-12-12 10:05:38,e5f2g7,172.16.8.12,28.57446375725771,77.23500023460444
TXN_N_1033,ACC_1001,REC_5002,78.98,2025-12-12 12:02:49,d7a8e2,192.168.1.15,19.07370278639402,72.87848640257316
TXN_N_1002,ACC_1001,REC_5001,152.36,2025-12-12 13:23:01,d7a8e2,192.168.1.15,19.067006672791138,72.88025248702269
TXN_B_2360,ACC_2002,SUPP_108,2845.81,2025-12-12 15:47:45,f2b9c1,103.21.52.1,28.568467831579607,77.18459460306644
TXN_B_2151,ACC_2002,SUPP_146,4847.88,2025-12-13 01:31:45,e5f2g7,172.16.8.12,28.551380036676555,77.1518496843464
TXN_B_2193,ACC_2002,SUPP_112,10695.86,2025-12-13 02:59:53,a4d8e3,103.21.52.1,28.666084457510824,77.28320280258924
TXN_B_2200,ACC_2002,SUPP_119,10023.64,2025-12-13 04:03:43,f2b9c1,115.112.4.88,28.572888540265474,77.21591226043144
TXN_N_1019,ACC_1001,REC_5002,244.32,2025-12-13 07:14:09,d7a8e2,192.168.1.15,19.074763891115982,72.87915985112006
TXN_B_2242,ACC_2002,SUPP_110,4902.53,2025-12-13 07:48:23,e5f2g7,103.21.52.1,28.70024927672962,77.2641341748495
TXN_B_2404,ACC_2002,DIST_244,1927.79,2025-12-13 07:57:14,f2b9c1,172.16.8.12,28.654434021257536,77.11408710758437
TXN_B_2329,ACC_2002,DIST_200,2860.59,2025-12-13 09:31:37,a4d8e3,115.112.4.88,28.524296625181133,77.1944993023386
TXN_B_2294,ACC_2002,SUPP_136,1856.61,2025-12-13 09:32:23,a4d8e3,172.16.8.12,28.516002345420222,77.14203993597182
TXN_B_2293,ACC_2002,SUPP_149,8108.94,2025-12-13 11:11:12,f2b9c1,115.112.4.88,28.61889971777258,77.17824858165733
TXN_B_2456,ACC_2002,SUPP_129,1717.21,2025-12-13 11:17:58,f2b9c1,103.21.52.1,28.653171152568458,77.19961703004074
TXN_B_2625,ACC_2002,SUPP_117,3266.44,2025-12-13 13:41:24,e5f2g7,103.21.52.1,28.674876479431404,77.29870801698158
TXN_B_2085,ACC_2002,DIST_225,3774.49,2025-12-13 16:09:21,f2b9c1,115.112.4.88,28.64812089968683,77.26034171455417
TXN_B_2308,ACC_2002,SUPP_109,1225.37,2025-12-13 16:24:36,a4d8e3,172.16.8.12,28.66062114736441,77.30703133613949
TXN_B_2635,ACC_2002,DIST_248,4017.38,2025-12-13 16:42:48,f2b9c1,172.16.8.12,28.59306132506222,77.12028311861728
TXN_B_2449,ACC_2002,SUPP_143,3757.9,2025-12-13 18:14:29,f2b9c1,103.21.52.1,28.53668279320668,77.13994045560518
TXN_B_2423,ACC_2002,SUPP_103,2922.79,2025-12-13 20:46:59,a4d8e3,172.16.8.12,28.706130651415723,77.11533820753746
TXN_B_2508,ACC_2002,SUPP_132,13910.62,2025-12-13 21:10:09,e5f2g7,103.21.52.1,28.576559006582396,77.14893782227783
TXN_B_2049,ACC_2002,DIST_217,521.57,2025-12-13 21:44:25,a4d8e3,115.112.4.88,28.598894176076804,77.14188487605877
TXN_B_2159,ACC_2002,DIST_212,1509.65,2025-12-13 23:22:08,e5f2g7,115.112.4.88,28.54866335251031,77.2106998079557
TXN_B_2061,ACC_2002,SUPP_137,742.61,2025-12-14 03:19:02,a4d8e3,115.112.4.88,28.652224471938652,77.19748539832092
TXN_B_2170,ACC_2002,DIST_210,2463.49,2025-12-14 06:41:46,a4d8e3,115.112.4.88,28.56798001066431,77.18426205334339
TXN_B_2534,ACC_2002,SUPP_107,2106.27,2025-12-14 10:16:24,e5f2g7,103.21.52.1,28.690840529871437,77.18787630753263
TXN_B_2415,ACC_2002,SUPP_122,2094.51,2025-12-14 10:35:51,e5f2g7,115.112.4.88,28.528182343242698,77.24826296626473
TXN_B_2412,ACC_2002,DIST_213,13421.21,2025-12-14 12:02:14,a4d8e3,172.16.8.12,28.579835692111764,77.29956212408354
TXN_B_2316,ACC_2002,DIST_221,2665.77,2025-12-14 13:05:34,f2b9c1,172.16.8.12,28.532818723885477,77.18692752313852
TXN_N_1032,ACC_1001,REC_5003,98.43,2025-12-14 14:32:16,d7a8e2,192.168.1.15,19.068576899389953,72.87399945772711
TXN_B_2036,ACC_2002,DIST_241,3279.42,2025-12-14 20:12:50,e5f2g7,103.21.52.1,28.70770202244833,77.22885259522825
TXN_B_2003,ACC_2002,DIST_201,2673.65,2025-12-15 00:11:46,f2b9c1,115.112.4.88,28.632555293495365,77.1553767981412
TXN_B_2102,ACC_2002,DIST_210,7808.93,2025-12-15 00:16:46,f2b9c1,172.16.8.12,28.600774560296465,77.26842220593896
TXN_B_2010,ACC_2002,DIST_214,1994.55,2025-12-15 06:25:48,a4d8e3,115.112.4.88,28.534922143252924,77.23549316108715
TXN_B_2397,ACC_2002,DIST_223,7281.71,2025-12-15 06:48:04,a4d8e3,115.112.4.88,28.516723599166408,77.23453300734015
TXN_B_2375,ACC_2002,SUPP_122,1474.81,2025-12-15 07:29:01,e5f2g7,103.21.52.1,28.533494485592175,77.17653872846934
TXN_B_2149,ACC_2002,DIST_249,13264.42,2025-12-15 07:41:33,e5f2g7,172.16.8.12,28.581452088774576,77.28954559843277
TXN_B_2174,ACC_2002,SUPP_120,1798.96,2025-12-15 10:13:29,f2b9c1,103.21.52.1,28.69904957271191,77.22262102208289
TXN_B_2389,ACC_2002,SUPP_126,4924.69,2025-12-15 12:29:46,e5f2g7,172.16.8.12,28.680265549495275,77.29780261800857
TXN_B_2502,ACC_2002,DIST_208,3797.83,2025-12-15 14:19:56,e5f2g7,172.16.8.12,28.686029081795137,77.28818522032196
