tx_id,sender_account,receiver_account,amount,timestamp,device_id,ip_address,lat,long
TXN_B_2574,ACC_2002,SUPP_106,7233.31,2025-12-15 15:17:41,a4d8e3,103.21.52.1,28.558803858996523,77.24671369497797
TXN_B_2493,ACC_2002,DIST_224,5642.91,2025-12-15 17:52:17,f2b9c1,172.16.8.12,28.534514753346613,77.14351398562943
TXN_B_2511,ACC_2002,SUPP_131,3415.79,2025-12-15 23:42:18,f2b9c1,103.21.52.1,28.672799370632095,77.17701570589841
TXN_B_2483,ACC_2002,DIST_227,9334.49,2025-12-16 00:28:08,e5f2g7,172.16.8.12,28.546716840216956,77.18567156568722
TXN_B_2237,ACC_2002,DIST_222,11914.69,2025-12-16 04:26:14,e5f2g7,172.16.8.12,28.556750544819646,77.201371388634
TXN_B_2504,ACC_2002,DIST_225,3503.61,2025-12-16 06:04:50,f2b9c1,115.112.4.88,28.522284738865647,77.24594565953973
TXN_B_2143,ACC_2002,DIST_216,1062.72,2025-12-16 10:12:05,a4d8e3,103.21.52.1,28.678090506865054,77.22253162136317
TXN_B_2443,ACC_2002,DIST_237,4081.43,2025-12-16 17:41:35,a4d8e3,172.16.8.12,28.65262564863042,77.21014083755018
TXN_B_2379,ACC_2002,SUPP_128,3623.32,2025-12-16 18:04:57,a4d8e3,103.21.52.1,28.588029257325957,77.26284429681577
TXN_B_2187,ACC_2002,SUPP_124,3431.31,2025-12-16 18:54:07,a4d8e3,103.21.52.1,28.541805466547036,77.21964628220645
TXN_B_2246,ACC_2002,SUPP_100,3768.16,2025-12-16 21:31:56,e5f2g7,115.112.4.88,28.573603153394682,77.19356629212592
TXN_B_2583,ACC_2002,SUPP_140,4746.92,2025-12-17 00:51:25,a4d8e3,172.16.8.12,28.703841195249925,77.25962895831255
TXN_B_2213,ACC_2002,SUPP_141,1429.67,2025-12-17 01:14:55,f2b9c1,115.112.4.88,28.660786525936608,77.23135535842137
TXN_B_2132,ACC_2002,SUPP_105,2102.94,2025-12-17 02:20:09,f2b9c1,103.21.52.1,28.60426564129521,77.27941952118087
TXN_B_2609,ACC_2002,DIST_233,3990.38,2025-12-17 03:00:46,a4d8e3,103.21.52.1,28.638405662854925,77.18213432399786
TXN_B_2019,ACC_2002,SUPP_100,1500.15,2025-12-17 03:29:16,e5f2g7,115.112.4.88,28.60956526399735,77.24674394237398
TXN_B_2052,ACC_2002,DIST_203,3410.38,2025-12-17 04:54:56,a4d8e3,103.21.52.1,28.60992291122511,77.20901099790156
TXN_B_2301,ACC_2002,DIST_208,3988.18,2025-12-17 08:42:02,e5f2g7,103.21.52.1,28.552195665151366,77.28464315666092
TXN_B_2176,ACC_2002,DIST_239,3451.42,2025-12-17 09:35:35,f2b9c1,115.112.4.88,28.693959220852207,77.19131324716906
TXN_B_2235,ACC_2002,SUPP_130,5983.19,2025-12-17 09:37:34,f2b9c1,115.112.4.88,28.696002063548363,77.18200913539428
TXN_B_2624,ACC_2002,SUPP_128,3252.73,2025-12-17 10:58:38,f2b9c1,115.112.4.88,28.55251433060026,77.22956366446704
TXN_N_1015,ACC_1001,REC_5001,132.53,2025-12-17 15:16:44,d7a8e2,192.168.1.15,19.07856379245036,72.86828022886321
TXN_N_1012,ACC_1001,REC_5002,209.76,2025-12-17 16:59:01,d7a8e2,192.168.1.15,19.082885955264818,72.8685460444116
TXN_B_2279,ACC_2002,SUPP_111,4363.95,2025-12-17 17:27:19,a4d8e3,103.21.52.1,28.563289409565364,77.28579415849289
TXN_B_2400,ACC_2002,SUPP_124,1214.12,2025-12-17 20:00:22,a4d8e3,172.16.8.12,28.520555190937113,77.18038280576441
TXN_B_2145,ACC_2002,DIST_242,4707.58,2025-12-17 23:46:09,f2b9c1,115.112.4.88,28.615317592582368,77.1512916624325
TXN_B_2380,ACC_2002,DIST_238,4177.52,2025-12-18 02:43:02,e5f2g7,103.21.52.1,28.69926771676951,77.20386842959572
TXN_B_2032,ACC_2002,SUPP_118,1121.38,2025-12-18 04:41:11,a4d8e3,115.112.4.88,28.584422424380236,77.23598359167757
TXN_B_2227,ACC_2002,SUPP_122,4016.51,2025-12-18 07:30:17,e5f2g7,172.16.8.12,28.51849722035287,77.17723000468888
TXN_B_2206,ACC_2002,DIST_205,605.02,2025-12-18 07:48:35,a4d8e3,172.16.8.12,28.58796122751673,77.13418034401573
TXN_N_1016,ACC_1001,REC_5002,136.87,2025-12-18 12:03:01,d7a8e2,192.168.1.15,19.07793689584133,72.87758810607231
TXN_B_2634,ACC_2002,DIST_235,2202.36,2025-12-18 12:29:55,e5f2g7,172.16.8.12,28.63010209590582,77.3006145089957
TXN_B_2579,ACC_2002,SUPP_110,4621.07,2025-12-18 12:56:06,e5f2g7,115.112.4.88,28.588698470295036,77.22670584745444
TXN_B_2029,ACC_2002,DIST_223,2810.5,2025-12-18 16:58:55,a4d8e3,172.16.8.12,28.690957946913365,77.20336805910743
TXN_B_2563,ACC_2002,DIST_233,1745.71,2025-12-18 17:40:53,e5f2g7,115.112.4.88,28.603471007209606,77.23492298413784
TXN_B_2463,ACC_2002,DIST_213,3185.87,2025-12-18 23:53:08,e5f2g7,115.112.4.88,28.584215232232896,77.15384387574099
TXN_B_2373,ACC_2002,SUPP_125,4105.35,2025-12-19 00:24:37,f2b9c1,103.21.52.1,28.599288204194895,77.13890688962208
TXN_B_2527,ACC_2002,SUPP_123,6071.02,2025-12-19 02:33:49,f2b9c1,172.16.8.12,28.52917879852155,77.19279344144152
TXN_N_1034,ACC_1001,REC_5003,109.43,2025-12-19 08:44:45,d7a8e2,192.168.1.15,19.07849010809982,72.87454596821084
TXN_B_2518,ACC_2002,DIST_241,1952.09,2025-12-19 08:59:36,f2b9c1,172.16.8.12,28.601063561423395,77.26209208498955
TXN_B_2146,ACC_2002,DIST_216,13663.96,2025-12-19 09:49:57,f2b9c1,172.16.8.12,28.623150694909842,77.13010678308068
TXN_B_2016,ACC_2002,DIST_238,2015.0,2025-12-19 10:15:42,f2b9c1,172.16.8.12,28.58459030736013,77.16391009611583
TXN_B_2147,ACC_2002,DIST_240,4545.87,2025-12-19 10:31:27,e5f2g7,103.21.52.1,28.587346713675018,77.18501635506817
TXN_B_2501,ACC_2002,SUPP_143,2078.44,2025-12-19 15:48:35,f2b9c1,103.21.52.1,28.604699960970713,77.15095398313659
TXN_B_2445,ACC_2002,DIST_213,14110.91,2025-12-19 19:15:02,e5f2g7,103.21.52.1,28.594241686017323,77.14049949778195
TXN_B_2640,ACC_2002,DIST_208,3345.43,2025-12-19 20:08:37,f2b9c1,115.112.4.88,28.64734185561105,77.20821447266833
TXN_B_2202,ACC_2002,SUPP_125,7760.83,2025-12-19 20:17:05,a4d8e3,172.16.8.12,28.54155423049832,77.24291682682642
TXN_B_2276,ACC_2002,SUPP_138,7384.43,2025-12-19 21:21:00,f2b9c1,103.21.52.1,28.661354519172708,77.22968784011513
TXN_B_2633,ACC_2002,SUPP_149,3875.75,2025-12-19 21:33:50,f2b9c1,172.16.8.12,28.60944991239969,77.15633281238553
TXN_B_2177,ACC_2002,DIST_214,5629.18,2025-12-19 21:55:37,a4d8e3,103.21.52.1,28.513973131379842,77.1505411600744
TXN_B_2157,ACC_2002,DIST_234,1956.5,2025-12-20 00:42:59,a4d8e3,115.112.4.88,28.63704997664815,77.11522496087838
TXN_N_1027,ACC_1001,REC_5002,177.14,2025-12-20 02:22:54,d7a8e2,192.168.1.15,19.073548907411386,72.88639664196229
TXN_B_2551,ACC_2002,SUPP_144,4368.98,2025-12-20 06:04:23,a4d8e3,103.21.52.1,28.703615803868384,77.12764248897535
TXN_N_1006,ACC_1001,REC_5002,234.76,2025-12-20 11:47:19,d7a8e2,192.168.1.15,19.078726763672755,72.88288941296679
TXN_B_2270,ACC_2002,SUPP_135,1110.67,2025-12-20 11:52:31,e5f2g7,115.112.4.88,28.66900861257223,77.15468875604743
TXN_B_2441,ACC_2002,DIST_207,10850.86,2025-12-20 13:18:58,a4d8e3,172.16.8.12,28.588899271534682,77.15825970559868
TXN_B_2251,ACC_2002,DIST_216,1133.92,2025-12-20 14:01:53,a4d8e3,103.21.52.1,28.546372058428023,77.28540609999904
TXN_B_2474,ACC_2002,DIST_223,4916.84,2025-12-20 14:41:57,a4d8e3,103.21.52.1,28.559418611182327,77.30763231936292
TXN_B_2349,ACC_2002,DIST_207,2962.32,2025-12-20 19:40:30,f2b9c1,115.112.4.88,28.651615524608545,77.29724511135949
TXN_N_1031,ACC_1001,REC_5001,186.44,2025-12-20 21:11:16,d7a8e2,192.168.1.15,19.074384815033063,72.88345647082576
TXN_B_2306,ACC_2002,SUPP_112,2808.26,2025-12-20 23:22:51,f2b9c1,115.112.4.88,28.5782544550538,77.28638027484051
TXN_B_2469,ACC_2002,DIST_237,2375.49,2025-12-21 00:42:16,e5f2g7,172.16.8.12,28.531701428811637,77.25586662936846
TXN_B_2428,ACC_2002,SUPP_141,4202.45,2025-12-21 01:05:58,e5f2g7,115.112.4.88,28.707811617595627,77.11080594590698
TXN_B_2395,ACC_2002,SUPP_121,9672.42,2025-12-21 03:57:19,f2b9c1,103.21.52.1,28.554201714232843,77.21845671038221
TXN_B_2362,ACC_2002,DIST_222,967.66,2025-12-21 04:40:46,e5f2g7,172.16.8.12,28.672842077680386,77.18018604028174
TXN_B_2077,ACC_2002,DIST_220,3867.9,2025-12-21 05:37:14,e5f2g7,103.21.52.1,28.56464526101845,77.15606452042239
TXN_B_2233,ACC_2002,DIST_214,3525.09,2025-12-21 08:33:31,e5f2g7,103.21.52.1,28.529718217881033,77.18638115869345
TXN_B_2556,ACC_2002,SUPP_141,3511.46,2025-12-21 10:31:41,a4d8e3,103.21.52.1,28.614721903146318,77.1760823289045
TXN_B_2304,ACC_2002,SUPP_142,4259.82,2025-12-21 12:23:43,f2b9c1,172.16.8.12,28.662874778432677,77.18091338439636
TXN_B_2156,ACC_2002,SUPP_147,3458.65,2025-12-21 14:30:05,e5f2g7,103.21.52.1,28.56784872596188,77.20003608580464
TXN_B_2539,ACC_2002,SUPP_125,2913.1,2025-12-21 14:59:13,e5f2g7,172.16.8.12,28.561508691989314,77.22107882476641
TXN_B_2312,ACC_2002,SUPP_113,4063.91,2025-12-21 16:40:30,f2b9c1,172.16.8.12,28.691454413830332,77.12684147911943
TXN_B_2465,ACC_2002,SUPP_106,2103.62,2025-12-21 19:33:06,e5f2g7,115.112.4.88,28.690967771952824,77.17856723181896
TXN_B_2271,ACC_2002,DIST_227,3365.07,2025-12-21 20:47:24,e5f2g7,172.16.8.12,28.59407965246021,77.15701855250722
TXN_B_2519,ACC_2002,SUPP_136,2160.55,2025-12-22 02:22:23,e5f2g7,115.112.4.88,28.693364472246312,77.25223958017875
TXN_B_2515,ACC_2002,SUPP_107,2219.98,2025-12-22 04:16:41,f2b9c1,103.21.52.1,28.525133959325416,77.23104737382226
TXN_B_2030,ACC_2002,DIST_217,3470.61,2025-12-22 04:17:27,a4d8e3,172.16.8.12,28.6820821412435,77.11608430647772
TXN_B_2141,ACC_2002,SUPP_121,2451.14,2025-12-22 06:05:26,a4d8e3,172.16.8.12,28.666492301593667,77.26457814596307
TXN_B_2528,ACC_2002,DIST_238,2489.1,2025-12-22 08:39:44,f2b9c1,103.21.52.1,28.6247986359991,77.1732727895102
TXN_B_2366,ACC_2002,SUPP_146,2355.07,2025-12-22 10:02:09,f2b9c1,103.21.52.1,28.523138438385086,77.23480009706873
TXN_B_2002,ACC_2002,SUPP_149,2246.31,2025-12-22 14:17:08,e5f2g7,115.112.4.88,28.603374686715085,77.1628641698711
TXN_B_2585,ACC_2002,SUPP_101,14512.98,2025-12-22 14:19:34,a4d8e3,115.112.4.88,28.562321922193373,77.17497179471773
TXN_B_2628,ACC_2002,DIST_234,2532.13,2025-12-22 16:42:53,f2b9c1,115.112.4.88,28.64109535875589,77.2484241443826
TXN_B_2097,ACC_2002,SUPP_109,7542.9,2025-12-22 17:17:19,a4d8e3,115.112.4.88,28.701899541379902,77.12536039378702
TXN_B_2388,ACC_2002,DIST_210,1179.7,2025-12-22 18:12:25,f2b9c1,103.21.52.1,28.697215284486937,77.11832522288117
TXN_B_2496,ACC_2002,SUPP_141,4375.5,2025-12-22 19:33:52,e5f2g7,172.16.8.12,28.65235098098648,77.26800385511653
TXN_B_2580,ACC_2002,SUPP_123,5741.77,2025-12-22 20:38:34,a4d8e3,172.16.8.12,28.67293554506961,77.14221733330139
TXN_B_2552,ACC_2002,DIST_217,4200.25,2025-12-22 20:41:12,e5f2g7,103.21.52.1,28.709778113851396,77.16278719475562
TXN_B_2577,ACC_2002,DIST_214,4034.96,2025-12-23 00:53:12,a4d8e3,115.112.4.88,28.669194316522823,77.12142141496908
TXN_B_2645,ACC_2002,DIST_248,579.79,2025-12-23 01:13:59,f2b9c1,115.112.4.88,28.63007134344015,77.17759893288971
TXN_B_2112,ACC_2002,DIST_218,1640.49,2025-12-23 04:06:52,e5f2g7,172.16.8.12,28.712657192087434,77.23452426481319
TXN_B_2260,ACC_2002,SUPP_139,4979.42,2025-12-23 07:22:22,e5f2g7,103.21.52.1,28.523953307852217,77.136637901908
TXN_B_2025,ACC_2002,DIST_202,3313.01,2025-12-23 10:25:32,f2b9c1,115.112.4.88,28.60339695788912,77.20115712604486
TXN_B_2550,ACC_2002,SUPP_145,4616.19,2025-12-23 13:31:16,a4d8e3,172.16.8.12,28.577620352508585,77.29594610685822
TXN_B_2283,ACC_2002,SUPP_119,2302.0,2025-12-23 14:06:56,a4d8e3,115.112.4.88,28.588269641900965,77.11080282171619
TXN_B_2207,ACC_2002,DIST_230,2525.34,2025-12-23 18:42:12,e5f2g7,115.112.4.88,28.545644925720747,77.21763769615242
TXN_B_2278,ACC_2002,SUPP_101,12915.76,2025-12-23 20:13:59,e5f2g7,115.112.4.88,28.63403526802025,77.30370787461074
TXN_B_2485,ACC_2002,SUPP_112,3693.25,2025-12-23 21:06:38,f2b9c1,115.112.4.88,28.70206177408794,77.23090640291227
TXN_B_2171,ACC_2002,DIST_217,2625.56,2025-12-23 23:49:40,e5f2g7,172.16.8.12,28.666261273169283,77.2954187723816
TXN_B_2536,ACC_2002,SUPP_135,3487.04,2025-12-24 00:18:42,f2b9c1,115.112.4.88,28.54850934646247,77.20229448807142
TXN_B_2296,ACC_2002,SUPP_124,1584.94,2025-12-24 01:41:52,e5f2g7,103.21.52.1,28.68324877700769,77.15452868015008
TXN_B_2589,ACC_2002,SUPP_143,857.29,2025-12-24 05:14:09,a4d8e3,103.21.52.1,28.569295850424208,77.19068180705531
TXN_B_2131,ACC_2002,DIST_240,2042.71,2025-12-24 06:29:00,f2b9c1,172.16.8.12,28.688917951503193,77.26559150928655
TXN_B_2000,ACC_2002,DIST_215,3122.85,2025-12-24 09:56:14,e5f2g7,172.16.8.12,28.694748887926657,77.12013235366089
TXN_B_2361,ACC_2002,SUPP_103,589.18,2025-12-24 12:45:14,e5f2g7,172.16.8.12,28.684520426302466,77.1955694877831
TXN_B_2606,ACC_2002,SUPP_118,13902.02,2025-12-24 14:36:29,a4d8e3,172.16.8.12,28.556991705264483,77.25353517749713
TXN_B_2597,ACC_2002,SUPP_105,3356.93,2025-12-24 17:24:35,a4d8e3,115.112.4.88,28.58320823417474,77.20449112832208
TXN_B_2522,ACC_2002,DIST_200,2722.25,2025-12-24 19:29:14,e5f2g7,103.21.52.1,28.570998196197912,77.27152303553821
TXN_B_2042,ACC_2002,DIST_241,5578.76,2025-12-25 00:21:53,a4d8e3,115.112.4.88,28.636684757746217,77.13145858280862
TXN_N_1021,ACC_1001,REC_5003,187.75,2025-12-25 00:38:53,d7a8e2,192.168.1.15,19.068334486626924,72.87387183475651
TXN_B_2201,ACC_2002,DIST_215,9977.11,2025-12-25 02:17:28,a4d8e3,103.21.52.1,28.679523610912852,77.1569354143558
TXN_B_2191,ACC_2002,DIST_230,2529.38,2025-12-25 02:45:56,a4d8e3,115.112.4.88,28.578582980615906,77.29998550295903
TXN_B_2482,ACC_2002,DIST_244,1471.08,2025-12-25 04:50:35,e5f2g7,172.16.8.12,28.55746811338296,77.2783019695122
TXN_B_2256,ACC_2002,SUPP_117,3118.68,2025-12-25 05:58:15,e5f2g7,172.16.8.12,28.665326449590946,77.20639132785361
TXN_B_2139,ACC_2002,SUPP_116,3159.43,2025-12-25 06:53:03,a4d8e3,172.16.8.12,28.65251930371057,77.28177850571302
TXN_B_2096,ACC_2002,SUPP_138,4522.69,2025-12-25 09:40:21,a4d8e3,115.112.4.88,28.698936989421338,77.21280797878731
TXN_B_2473,ACC_2002,SUPP_130,2287.25,2025-12-25 11:13:00,e5f2g7,172.16.8.12,28.618902422016156,77.16225210262269
TXN_B_2558,ACC_2002,DIST_208,625.06,2025-12-25 12:01:24,a4d8e3,115.112.4.88,28.673765716441814,77.24704571580233
TXN_B_2182,ACC_2002,DIST_238,2994.81,2025-12-25 12:37:52,a4d8e3,172.16.8.12,28.66356591216065,77.19245636137413
TXN_B_2553,ACC_2002,SUPP_105,12868.82,2025-12-25 15:09:08,a4d8e3,103.21.52.1,28.642747589832513,77.16613357831831
TXN_B_2144,ACC_2002,DIST_218,6453.91,2025-12-25 16:26:49,f2b9c1,115.112.4.88,28.681544230662517,77.13587492817042
TXN_B_2623,ACC_2002,DIST_231,3143.23,2025-12-25 17:12:40,f2b9c1,172.16.8.12,28.66312171771499,77.15545854685294
TXN_B_2387,ACC_2002,SUPP_143,2632.83,2025-12-25 17:18:15,f2b9c1,103.21.52.1,28.657088416075606,77.14388786634746
TXN_B_2236,ACC_2002,DIST_214,4894.74,2025-12-25 21:22:08,a4d8e3,103.21.52.1,28.53080891382539,77.20660505898083
TXN_B_2524,ACC_2002,SUPP_135,3101.96,2025-12-25 22:50:53,e5f2g7,103.21.52.1,28.527786402710685,77.11585258668043
TXN_B_2150,ACC_2002,DIST_224,2721.88,2025-12-26 05:53:50,e5f2g7,103.21.52.1,28.53181991198509,77.28120036225818
TXN_B_2460,ACC_2002,DIST_220,1692.59,2025-12-26 07:51:14,f2b9c1,103.21.52.1,28.673502255507636,77.15677014386918
TXN_B_2198,ACC_2002,SUPP_103,8159.13,2025-12-26 11:08:49,f2b9c1,103.21.52.1,28.712422199514965,77.27092629240781
TXN_B_2108,ACC_2002,SUPP_106,14575.98,2025-12-26 12:36:30,f2b9c1,103.21.52.1,28.611260090572983,77.25881718032034
TXN_N_1042,ACC_1001,REC_5001,190.33,2025-12-26 13:10:10,d7a8e2,192.168.1.15,19.068080831280284,72.88437653513336
TXN_B_2327,ACC_2002,SUPP_142,4456.68,2025-12-26 14:48:43,e5f2g7,103.21.52.1,28.669589495939704,77.17960340461747
TXN_B_2435,ACC_2002,SUPP_115,4169.13,2025-12-26 16:36:19,f2b9c1,103.21.52.1,28.64293936167755,77.21336712623643
TXN_B_2165,ACC_2002,SUPP_115,2670.17,2025-12-26 16:54:32,e5f2g7,103.21.52.1,28.6412975123105,77.13564953312802
TXN_B_2054,ACC_2002,SUPP_103,2624.94,2025-12-27 00:11:17,f2b9c1,115.112.4.88,28.614836093972233,77.28944014055857
TXN_B_2431,ACC_2002,DIST_202,1758.0,2025-12-27 04:28:10,f2b9c1,103.21.52.1,28.66900642356393,77.25316869249853
TXN_B_2343,ACC_2002,SUPP_131,2511.55,2025-12-27 08:22:44,f2b9c1,115.112.4.88,28.657228976641477,77.2911331754258
TXN_B_2600,ACC_2002,DIST_205,3045.96,2025-12-27 13:11:38,a4d8e3,172.16.8.12,28.710318041343147,77.12058418002998
TXN_B_2641,ACC_2002,SUPP_103,2343.88,2025-12-27 16:04:36,e5f2g7,115.112.4.88,28.675703780055745,77.13910281297426
TXN_B_2586,ACC_2002,SUPP_127,12438.1,2025-12-27 18:39:15,f2b9c1,172.16.8.12,28.64460545661141,77.18506435937374
TXN_B_2413,ACC_2002,DIST_229,7124.01,2025-12-27 19:33:28,e5f2g7,115.112.4.88,28.62031422470746,77.26449926660597
TXN_B_2005,ACC_2002,DIST_205,2358.61,2025-12-27 23:21:09,e5f2g7,115.112.4.88,28.710723719080367,77.16978098119797
TXN_N_1028,ACC_1001,REC_5002,27.47,2025-12-28 00:16:27,d7a8e2,192.168.1.15,19.070261985799707,72.88041047651956
TXN_B_2462,ACC_2002,SUPP_129,3117.61,2025-12-28 01:02:32,f2b9c1,103.21.52.1,28.542917185571184,77.30536792859495
TXN_B_2122,ACC_2002,SUPP_110,4638.34,2025-12-28 01:56:01,a4d8e3,115.112.4.88,28.602822841980068,77.23557917862603
TXN_B_2059,ACC_2002,SUPP_144,2808.79,2025-12-28 03:03:28,e5f2g7,103.21.52.1,28.514690406408764,77.22968702436866
TXN_B_2615,ACC_2002,DIST_216,3471.56,2025-12-28 06:20:40,e5f2g7,103.21.52.1,28.556907126240922,77.28664693121965
TXN_B_2160,ACC_2002,DIST_221,2815.61,2025-12-28 06:56:26,f2b9c1,172.16.8.12,28.539305997768,77.17786068433125
TXN_B_2631,ACC_2002,SUPP_144,1840.64,2025-12-28 07:10:17,e5f2g7,172.16.8.12,28.710441245099183,77.25061285649167
TXN_B_2299,ACC_2002,DIST_239,3946.8,2025-12-28 11:01:01,a4d8e3,172.16.8.12,28.58083032132102,77.16973573830332
TXN_B_2222,ACC_2002,DIST_210,1546.31,2025-12-28 11:46:40,f2b9c1,172.16.8.12,28.67392600231903,77.27515036178124
TXN_B_2216,ACC_2002,SUPP_113,4973.16,2025-12-28 12:20:18,a4d8e3,115.112.4.88,28.57400189161201,77.20581702121608
TXN_B_2560,ACC_2002,DIST_233,1345.69,2025-12-28 14:28:33,e5f2g7,103.21.52.1,28.66648735162565,77.14257315088437
TXN_B_2407,ACC_2002,SUPP_145,2154.62,2025-12-28 15:37:31,a4d8e3,172.16.8.12,28.5796197679975,77.24966799707578
TXN_N_1038,ACC_1001,REC_5003,77.91,2025-12-28 18:18:21,d7a8e2,192.168.1.15,19.069122334431075,72.87818665703726
TXN_B_2648,ACC_2002,SUPP_116,4121.94,2025-12-28 18:51:52,e5f2g7,172.16.8.12,28.652285950068055,77.2610318970142
TXN_B_2109,ACC_2002,SUPP_135,1652.04,2025-12-28 20:52:05,f2b9c1,115.112.4.88,28.63965362132776,77.22980204587418
TXN_N_1029,ACC_1001,REC_5003,247.06,2025-12-28 23:06:39,d7a8e2,192.168.1.15,19.084603998952783,72.88603031396556
TXN_B_2287,ACC_2002,DIST_220,3881.7,2025-12-29 00:53:17,e5f2g7,115.112.4.88,28.58507972597673,77.22478254536452
TXN_B_2166,ACC_2002,SUPP_135,3773.99,2025-12-29 04:18:08,e5f2g7,172.16.8.12,28.698113376786715,77.17006925460223
TXN_B_2161,ACC_2002,DIST_244,1840.92,2025-12-29 05:07:09,f2b9c1,172.16.8.12,28.54181493848773,77.28849784037679
TXN_B_2074,ACC_2002,DIST_245,2751.07,2025-12-29 06:30:37,e5f2g7,172.16.8.12,28.536382998510895,77.19255522016464
TXN_B_2317,ACC_2002,SUPP_105,4355.5,2025-12-29 07:56:24,a4d8e3,172.16.8.12,28.539466882910677,77.11904235158322
TXN_B_2188,ACC_2002,SUPP_135,4609.49,2025-12-29 08:13:13,e5f2g7,115.112.4.88,28.6685253486487,77.17432223202438
TXN_B_2352,ACC_2002,DIST_235,9128.51,2025-12-29 10:13:56,f2b9c1,172.16.8.12,28.550104850790188,77.15816864208797
TXN_B_2106,ACC_2002,DIST_218,4618.29,2025-12-29 11:01:53,e5f2g7,115.112.4.88,28.639202505092232,77.1836181581678
TXN_B_2314,ACC_2002,DIST_227,10125.02,2025-12-29 12:21:55,a4d8e3,172.16.8.12,28.543603187869614,77.2313613404402
TXN_B_2365,ACC_2002,SUPP_143,1428.24,2025-12-29 13:45:18,a4d8e3,103.21.52.1,28.67349212796511,77.1933706702084
TXN_B_2594,ACC_2002,DIST_246,1817.55,2025-12-29 15:07:27,a4d8e3,115.112.4.88,28.66922300906145,77.23154053029728
TXN_B_2500,ACC_2002,DIST_222,1746.55,2025-12-29 15:39:19,a4d8e3,103.21.52.1,28.644172330051738,77.13815479257899
TXN_B_2531,ACC_2002,DIST_235,1576.48,2025-12-29 17:02:53,e5f2g7,172.16.8.12,28.61910190024734,77.18835967139705
TXN_B_2356,ACC_2002,DIST_249,1456.16,2025-12-29 19:32:19,f2b9c1,103.21.52.1,28.65378602353369,77.21547616984805
TXN_B_2250,ACC_2002,DIST_216,2386.5,2025-12-29 20:38:45,e5f2g7,103.21.52.1,28.618283425370574,77.12990613556498
TXN_B_2510,ACC_2002,SUPP_108,9283.59,2025-12-29 21:14:46,f2b9c1,115.112.4.88,28.64246296887971,77.1110752420375
TXN_B_2475,ACC_2002,SUPP_143,2612.27,2025-12-29 23:59:52,f2b9c1,172.16.8.12,28.70156840338983,77.25823833304639
TXN_B_2047,ACC_2002,DIST_242,14977.03,2025-12-30 00:24:11,f2b9c1,172.16.8.12,28.64225552181367,77.14781335359693
