tx_id,sender_account,receiver_account,amount,timestamp,device_id,ip_address,lat,long
TXN_B_2021,ACC_2002,SUPP_130,1842.45,2025-12-30 04:57:21,a4d8e3,103.21.52.1,28.548416137381828,77.23122091379767
TXN_B_2403,ACC_2002,DIST_242,1857.34,2025-12-30 05:50:28,a4d8e3,115.112.4.88,28.61754550566829,77.25499697626961
TXN_B_2546,ACC_2002,SUPP_141,3597.64,2025-12-30 20:55:48,e5f2g7,172.16.8.12,28.653666313021397,77.15305954926451
TXN_B_2084,ACC_2002,DIST_228,5916.62,2025-12-30 21:18:19,e5f2g7,103.21.52.1,28.51417615962695,77.20709749798861
TXN_B_2372,ACC_2002,SUPP_122,1304.21,2025-12-31 00:25:36,a4d8e3,172.16.8.12,28.61413944731871,77.29678605644229
TXN_B_2104,ACC_2002,DIST_238,4206.99,2025-12-31 02:41:22,e5f2g7,115.112.4.88,28.593321605960643,77.27668907282612
TXN_B_2581,ACC_2002,SUPP_137,13398.77,2025-12-31 05:30:19,e5f2g7,115.112.4.88,28.634521659869154,77.27777291774778
TXN_B_2194,ACC_2002,DIST_231,3695.07,2025-12-31 06:26:16,e5f2g7,172.16.8.12,28.673080659248285,77.29028074778473
TXN_B_2491,ACC_2002,DIST_228,1898.83,2025-12-31 06:32:23,f2b9c1,115.112.4.88,28.58664712605042,77.25804878397197
TXN_B_2350,ACC_2002,SUPP_125,1374.92,2025-12-31 10:41:04,f2b9c1,115.112.4.88,28.52996150647129,77.29605344698759
TXN_B_2273,ACC_2002,DIST_247,955.47,2025-12-31 12:07:52,a4d8e3,172.16.8.12,28.662224739773134,77.25712152848104
TXN_B_2215,ACC_2002,DIST_240,2238.41,2025-12-31 17:13:27,f2b9c1,115.112.4.88,28.604046063769122,77.1495732397704
TXN_B_2494,ACC_2002,SUPP_148,2876.38,2025-12-31 20:37:25,a4d8e3,103.21.52.1,28.56458487375066,77.18082172003415
TXN_B_2217,ACC_2002,DIST_226,1654.32,2025-12-31 22:38:02,e5f2g7,172.16.8.12,28.634084554814013,77.13126541200019
TXN_N_1047,ACC_1001,REC_5001,186.38,2026-01-01 01:17:31,d7a8e2,192.168.1.15,19.070500010826233,72.8795945425563
TXN_B_2424,ACC_2002,SUPP_138,11519.44,2026-01-01 03:26:17,e5f2g7,172.16.8.12,28.65929691557296,77.12551387632595
TXN_B_2642,ACC_2002,SUPP_146,2890.26,2026-01-01 03:32:12,e5f2g7,115.112.4.88,28.528069844154697,77.13603406323855
TXN_N_1022,ACC_1001,REC_5002,192.51,2026-01-01 05:47:14,d7a8e2,192.168.1.15,19.08334789214292,72.88203036839346
TXN_B_2099,ACC_2002,SUPP_105,3244.16,2026-01-01 10:46:21,f2b9c1,172.16.8.12,28.514732903469707,77.15988999790854
TXN_B_2359,ACC_2002,DIST_233,1300.11,2026-01-01 10:46:50,a4d8e3,103.21.52.1,28.703751622217332,77.24715566241422
TXN_B_2121,ACC_2002,SUPP_133,1491.91,2026-01-01 13:53:30,e5f2g7,103.21.52.1,28.61218497762325,77.1644080345237
TXN_B_2153,ACC_2002,SUPP_142,8089.73,2026-01-01 17:35:34,e5f2g7,172.16.8.12,28.520079602347618,77.24658833218206
TXN_B_2384,ACC_2002,SUPP_125,1209.76,2026-01-01 19:36:09,e5f2g7,103.21.52.1,28.532884824472767,77.11355811658201
TXN_B_2554,ACC_2002,SUPP_126,4374.04,2026-01-01 20:38:21,e5f2g7,103.21.52.1,28.677764314832658,77.19990834267618
TXN_B_2526,ACC_2002,SUPP_129,3906.5,2026-01-01 23:24:43,f2b9c1,103.21.52.1,28.573818585226604,77.18369556892598
TXN_B_2114,ACC_2002,SUPP_123,1866.26,2026-01-02 04:49:46,f2b9c1,103.21.52.1,28.524378337927747,77.10955444830833
TXN_B_2007,ACC_2002,DIST_207,4443.06,2026-01-02 06:06:38,f2b9c1,172.16.8.12,28.622299829491674,77.25390657144398
TXN_B_2119,ACC_2002,SUPP_136,4467.63,2026-01-02 09:43:01,e5f2g7,172.16.8.12,28.660132285960298,77.19522238736407
TXN_B_2082,ACC_2002,DIST_217,2833.26,2026-01-02 10:05:14,f2b9c1,172.16.8.12,28.63209917747878,77.23852132323047
TXN_B_2076,ACC_2002,DIST_242,7634.28,2026-01-02 10:13:41,f2b9c1,115.112.4.88,28.532441341413488,77.1886162927407
TXN_B_2055,ACC_2002,SUPP_120,2495.97,2026-01-02 11:19:21,e5f2g7,115.112.4.88,28.70634804195809,77.11709898269993
TXN_B_2598,ACC_2002,DIST_249,4331.75,2026-01-02 11:48:19,a4d8e3,103.21.52.1,28.660033364846655,77.20935090081537
TXN_B_2211,ACC_2002,SUPP_103,3118.9,2026-01-02 12:02:42,f2b9c1,115.112.4.88,28.556085246419386,77.1268708375772
TXN_B_2392,ACC_2002,DIST_219,2361.91,2026-01-02 14:20:33,e5f2g7,103.21.52.1,28.558553865316,77.29214180867334
TXN_B_2117,ACC_2002,SUPP_107,1342.35,2026-01-02 16:45:53,a4d8e3,172.16.8.12,28.597194963427008,77.11597054857477
TXN_B_2331,ACC_2002,DIST_239,4506.68,2026-01-02 19:17:33,f2b9c1,103.21.52.1,28.713203417677057,77.11971661762708
TXN_B_2565,ACC_2002,DIST_201,12557.72,2026-01-02 19:21:28,e5f2g7,103.21.52.1,28.713158250016445,77.1128104649386
TXN_B_2226,ACC_2002,DIST_229,1241.79,2026-01-02 20:54:52,e5f2g7,172.16.8.12,28.52825473870154,77.29801698038196
TXN_B_2533,ACC_2002,DIST_244,12708.88,2026-01-02 23:15:44,e5f2g7,103.21.52.1,28.558487760965132,77.30505644802031
TXN_B_2310,ACC_2002,DIST_246,4129.07,2026-01-03 01:49:04,f2b9c1,172.16.8.12,28.671945724287436,77.2189097942952
TXN_B_2555,ACC_2002,DIST_214,4030.95,2026-01-03 04:26:11,a4d8e3,115.112.4.88,28.68630697557686,77.25679008023029
TXN_B_2364,ACC_2002,DIST_248,4409.81,2026-01-03 07:52:32,a4d8e3,103.21.52.1,28.670621705732675,77.30816293331172
TXN_B_2455,ACC_2002,SUPP_116,1241.45,2026-01-03 08:42:48,a4d8e3,115.112.4.88,28.662711058872045,77.17737200619095
TXN_B_2417,ACC_2002,SUPP_133,4713.76,2026-01-03 11:11:53,a4d8e3,103.21.52.1,28.590541483302793,77.16373323184972
TXN_B_2184,ACC_2002,SUPP_117,3042.52,2026-01-03 11:49:01,a4d8e3,115.112.4.88,28.683211860405287,77.29505122021214
TXN_B_2562,ACC_2002,DIST_241,11941.95,2026-01-03 15:32:07,a4d8e3,172.16.8.12,28.6166608896427,77.29142731525624
TXN_B_2130,ACC_2002,SUPP_123,1030.1,2026-01-03 16:29:29,e5f2g7,103.21.52.1,28.661854882538076,77.25639889642163
TXN_B_2158,ACC_2002,DIST_225,2291.28,2026-01-03 18:45:18,e5f2g7,172.16.8.12,28.55526314037236,77.26210935764924
TXN_B_2507,ACC_2002,DIST_202,1509.71,2026-01-03 20:11:46,a4d8e3,115.112.4.88,28.530849402058795,77.12706581605495
TXN_B_2045,ACC_2002,SUPP_103,3880.35,2026-01-03 20:52:25,f2b9c1,115.112.4.88,28.685431720475766,77.14987654785433
TXN_B_2255,ACC_2002,DIST_242,4492.0,2026-01-04 01:11:38,e5f2g7,172.16.8.12,28.574916221055044,77.22591761637668
TXN_B_2238,ACC_2002,DIST_217,808.54,2026-01-04 03:53:06,e5f2g7,103.21.52.1,28.53852933286036,77.27169937669065
TXN_B_2288,ACC_2002,DIST_243,4505.28,2026-01-04 04:59:56,e5f2g7,172.16.8.12,28.66139686788262,77.20998653045002
TXN_B_2466,ACC_2002,SUPP_131,2729.54,2026-01-04 06:09:59,f2b9c1,115.112.4.88,28.60361650847542,77.29615817449312
TXN_N_1005,ACC_1001,REC_5001,147.76,2026-01-04 06:44:59,d7a8e2,192.168.1.15,19.083175375619557,72.87027125508963
TXN_B_2199,ACC_2002,DIST_206,5196.43,2026-01-04 12:47:10,f2b9c1,172.16.8.12,28.578710880354983,77.21859595488978
TXN_B_2006,ACC_2002,DIST_225,7115.59,2026-01-04 15:09:53,a4d8e3,115.112.4.88,28.624096904213353,77.14084445148943
TXN_B_2613,ACC_2002,DIST_218,4140.5,2026-01-04 18:15:23,a4d8e3,172.16.8.12,28.68872003517404,77.15133570410195
TXN_B_2571,ACC_2002,DIST_226,3784.69,2026-01-04 19:27:34,f2b9c1,115.112.4.88,28.522724621982626,77.18402802746456
TXN_B_2608,ACC_2002,SUPP_112,7761.52,2026-01-04 19:35:41,a4d8e3,115.112.4.88,28.66579274199376,77.216781198823
TXN_B_2050,ACC_2002,SUPP_103,12135.49,2026-01-05 00:21:17,e5f2g7,103.21.52.1,28.613208828579634,77.18782006313705
TXN_B_2621,ACC_2002,SUPP_145,1079.7,2026-01-05 00:57:02,f2b9c1,115.112.4.88,28.582997217411467,77.29016181640786
TXN_B_2219,ACC_2002,DIST_224,756.11,2026-01-05 01:55:00,a4d8e3,172.16.8.12,28.663898360649817,77.12236831518717
TXN_B_2347,ACC_2002,DIST_243,631.07,2026-01-05 06:01:18,a4d8e3,115.112.4.88,28.71231291582428,77.20809467117212
TXN_B_2073,ACC_2002,SUPP_131,4061.65,2026-01-05 08:00:23,f2b9c1,103.21.52.1,28.70730036430393,77.17420891665495
TXN_B_2354,ACC_2002,SUPP_139,3092.3,2026-01-05 08:36:40,a4d8e3,172.16.8.12,28.618971894849256,77.30897669402816
TXN_B_2318,ACC_2002,DIST_235,808.79,2026-01-05 11:22:28,e5f2g7,172.16.8.12,28.616712761773016,77.19711935734753
TXN_B_2422,ACC_2002,DIST_241,3378.42,2026-01-05 12:30:56,f2b9c1,115.112.4.88,28.554380239566733,77.23478851952693
TXN_B_2240,ACC_2002,DIST_245,4230.32,2026-01-05 12:43:17,a4d8e3,103.21.52.1,28.61180749204369,77.12576118740004
TXN_B_2406,ACC_2002,SUPP_129,9345.39,2026-01-05 19:32:19,a4d8e3,103.21.52.1,28.640685817606126,77.17154024725448
TXN_B_2218,ACC_2002,SUPP_112,12834.79,2026-01-05 19:33:15,a4d8e3,103.21.52.1,28.530944679640424,77.26528394246431
TXN_N_1003,ACC_1001,REC_5003,166.04,2026-01-05 21:29:11,d7a8e2,192.168.1.15,19.073757972287265,72.88288901095449
TXN_B_2467,ACC_2002,SUPP_143,1282.9,2026-01-05 22:17:10,f2b9c1,115.112.4.88,28.619567302213117,77.28903091314277
TXN_B_2290,ACC_2002,SUPP_113,1236.62,2026-01-05 22:29:26,e5f2g7,103.21.52.1,28.657596750289063,77.17447044566616
TXN_B_2126,ACC_2002,DIST_218,4962.36,2026-01-05 22:53:03,f2b9c1,172.16.8.12,28.527374888759216,77.26261818218082
TXN_B_2355,ACC_2002,SUPP_109,3400.88,2026-01-06 01:32:18,e5f2g7,103.21.52.1,28.644949092274274,77.26557275625272
TXN_B_2542,ACC_2002,DIST_204,2226.02,2026-01-06 05:48:52,a4d8e3,172.16.8.12,28.54499223195144,77.2105798875502
TXN_B_2369,ACC_2002,DIST_221,2967.48,2026-01-06 06:29:32,f2b9c1,172.16.8.12,28.650840771844766,77.18532765377984
TXN_B_2382,ACC_2002,SUPP_148,2430.37,2026-01-06 10:53:46,f2b9c1,115.112.4.88,28.51690193287446,77.19736184108167
TXN_B_2575,ACC_2002,SUPP_138,3585.08,2026-01-06 11:55:18,a4d8e3,103.21.52.1,28.52900377220832,77.12219153768629
TXN_B_2220,ACC_2002,DIST_200,4007.3,2026-01-06 13:15:46,e5f2g7,115.112.4.88,28.64479881335261,77.29939237426152
TXN_B_2540,ACC_2002,DIST_248,8309.04,2026-01-06 14:42:53,a4d8e3,103.21.52.1,28.63783960284337,77.19341522803145
TXN_B_2602,ACC_2002,SUPP_140,4219.44,2026-01-06 15:31:43,e5f2g7,103.21.52.1,28.666150058573095,77.2313344904437
TXN_B_2434,ACC_2002,DIST_209,905.34,2026-01-06 15:56:04,f2b9c1,103.21.52.1,28.64327385569206,77.30848358737262
TXN_B_2263,ACC_2002,DIST_227,3735.86,2026-01-06 17:47:59,e5f2g7,172.16.8.12,28.57165533777403,77.30062721798245
TXN_B_2138,ACC_2002,DIST_219,3547.81,2026-01-06 20:51:40,e5f2g7,115.112.4.88,28.603827598502075,77.20400085276896
TXN_B_2091,ACC_2002,DIST_230,1594.45,2026-01-06 23:54:19,f2b9c1,103.21.52.1,28.57445324249643,77.16618094102344
TXN_B_2039,ACC_2002,SUPP_142,4521.79,2026-01-07 00:09:28,a4d8e3,115.112.4.88,28.69116254768051,77.18647588136152
TXN_B_2616,ACC_2002,SUPP_138,3563.47,2026-01-07 05:40:39,a4d8e3,115.112.4.88,28.70454459714657,77.29147381693801
TXN_B_2115,ACC_2002,SUPP_113,1465.13,2026-01-07 07:48:21,f2b9c1,115.112.4.88,28.52511020238241,77.28143980650654
TXN_B_2573,ACC_2002,SUPP_110,2152.21,2026-01-07 08:34:20,f2b9c1,172.16.8.12,28.584562640605334,77.3073823041481
TXN_B_2197,ACC_2002,SUPP_131,4328.68,2026-01-07 10:49:15,e5f2g7,172.16.8.12,28.62146843525139,77.25793104236615
TXN_B_2433,ACC_2002,DIST_212,3597.5,2026-01-07 12:02:25,f2b9c1,115.112.4.88,28.527838746870568,77.25911034508597
TXN_B_2267,ACC_2002,SUPP_114,1223.54,2026-01-07 14:14:33,e5f2g7,115.112.4.88,28.645499082450034,77.11642420463126
TXN_N_1030,ACC_1001,REC_5002,92.4,2026-01-07 18:31:43,d7a8e2,192.168.1.15,19.080883192031763,72.87192876086733
TXN_B_2292,ACC_2002,SUPP_135,4006.4,2026-01-07 19:13:28,f2b9c1,115.112.4.88,28.55924506789937,77.23451790849968
TXN_B_2339,ACC_2002,DIST_202,2089.58,2026-01-07 19:19:43,a4d8e3,103.21.52.1,28.684463188353277,77.15117198171568
TXN_B_2212,ACC_2002,SUPP_117,2565.02,2026-01-08 00:45:08,a4d8e3,172.16.8.12,28.57637717561622,77.24202766450787
TXN_B_2101,ACC_2002,DIST_202,12431.32,2026-01-08 02:17:18,a4d8e3,115.112.4.88,28.60100285650252,77.22537340159923
TXN_B_2192,ACC_2002,DIST_221,1279.5,2026-01-08 05:07:43,a4d8e3,115.112.4.88,28.571211422164204,77.30644686845363
TXN_B_2009,ACC_2002,DIST_219,3258.5,2026-01-08 07:28:53,f2b9c1,115.112.4.88,28.6678853086385,77.24104101327335
TXN_N_1035,ACC_1001,REC_5001,137.74,2026-01-08 08:56:06,d7a8e2,192.168.1.15,19.071951031429602,72.87695515760203
TXN_B_2345,ACC_2002,DIST_229,12097.42,2026-01-08 10:51:08,a4d8e3,103.21.52.1,28.672982279529872,77.29193871624794
TXN_B_2604,ACC_2002,DIST_222,4183.06,2026-01-08 13:09:08,a4d8e3,115.112.4.88,28.617488613308463,77.12774165692227
TXN_B_2341,ACC_2002,DIST_216,2376.17,2026-01-08 19:46:58,e5f2g7,103.21.52.1,28.62398415929219,77.11984245421314
TXN_B_2252,ACC_2002,DIST_215,10700.06,2026-01-08 20:32:20,e5f2g7,115.112.4.88,28.59920257735607,77.2307101131801
TXN_B_2399,ACC_2002,SUPP_149,2811.47,2026-01-08 22:53:07,a4d8e3,172.16.8.12,28.607919534797972,77.16636114721852
TXN_B_2018,ACC_2002,SUPP_108,12662.2,2026-01-09 04:11:40,f2b9c1,103.21.52.1,28.652245817350458,77.20021335922159
TXN_B_2477,ACC_2002,DIST_206,2777.98,2026-01-09 07:05:02,f2b9c1,115.112.4.88,28.61387305234409,77.23251565528669
TXN_B_2647,ACC_2002,DIST_236,2644.52,2026-01-09 13:04:13,a4d8e3,172.16.8.12,28.567944396828644,77.16035073500787
TXN_B_2459,ACC_2002,DIST_208,1415.67,2026-01-09 14:50:00,f2b9c1,103.21.52.1,28.527830098369762,77.12359013443562
TXN_B_2487,ACC_2002,SUPP_149,541.83,2026-01-09 19:32:35,e5f2g7,115.112.4.88,28.667406611597787,77.30829705318585
TXN_B_2203,ACC_2002,DIST_235,2552.42,2026-01-09 22:04:21,f2b9c1,103.21.52.1,28.564846013884164,77.20976339028665
TXN_N_1044,ACC_1001,REC_5001,113.76,2026-01-09 23:27:03,d7a8e2,192.168.1.15,19.079963314401358,72.87630826204594
TXN_B_2398,ACC_2002,DIST_248,1608.44,2026-01-10 02:19:01,f2b9c1,115.112.4.88,28.62056865283537,77.26898671325505
TXN_B_2185,ACC_2002,SUPP_144,1024.41,2026-01-10 02:39:08,f2b9c1,172.16.8.12,28.635833385670036,77.19105563635007
TXN_B_2447,ACC_2002,SUPP_142,8209.79,2026-01-10 06:42:22,e5f2g7,103.21.52.1,28.677198094830263,77.30356126468705
TXN_B_2291,ACC_2002,SUPP_112,2439.49,2026-01-10 16:03:41,f2b9c1,115.112.4.88,28.60499234219495,77.12803841254687
TXN_B_2590,ACC_2002,SUPP_106,13419.82,2026-01-10 16:31:08,f2b9c1,103.21.52.1,28.57445801065282,77.21890340582635
TXN_B_2618,ACC_2002,SUPP_117,1933.18,2026-01-10 18:40:00,f2b9c1,115.112.4.88,28.576891002440682,77.25853087607365
TXN_B_2638,ACC_2002,DIST_220,4739.61,2026-01-10 20:47:34,e5f2g7,103.21.52.1,28.51801746882441,77.26274295149314
TXN_B_2196,ACC_2002,DIST_227,1296.4,2026-01-11 00:04:46,e5f2g7,172.16.8.12,28.670833766389304,77.26152829117198
TXN_B_2230,ACC_2002,DIST_227,4156.98,2026-01-11 08:07:03,e5f2g7,115.112.4.88,28.554232738351832,77.25160492913209
TXN_B_2043,ACC_2002,SUPP_107,1037.88,2026-01-11 08:55:13,a4d8e3,103.21.52.1,28.617519207087575,77.24186171657311
TXN_B_2067,ACC_2002,SUPP_149,2284.72,2026-01-11 10:16:30,e5f2g7,172.16.8.12,28.61635048926392,77.25135823317633
TXN_N_1009,ACC_1001,REC_5003,149.88,2026-01-11 12:20:16,d7a8e2,192.168.1.15,19.08121694353913,72.87607210752034
TXN_B_2190,ACC_2002,SUPP_116,2742.33,2026-01-11 12:52:57,e5f2g7,115.112.4.88,28.705845765695233,77.21801819847926
TXN_B_2617,ACC_2002,SUPP_144,3944.18,2026-01-11 17:08:07,f2b9c1,115.112.4.88,28.552855177145386,77.15454654730745
TXN_B_2416,ACC_2002,DIST_231,2467.11,2026-01-11 18:38:28,a4d8e3,103.21.52.1,28.56644565167384,77.22438471010943
TXN_B_2479,ACC_2002,SUPP_139,1507.67,2026-01-11 21:19:04,a4d8e3,115.112.4.88,28.709195988625435,77.17791265542353
TXN_B_2393,ACC_2002,SUPP_120,1574.42,2026-01-11 21:35:43,a4d8e3,115.112.4.88,28.5590273688155,77.12299209624175
TXN_B_2545,ACC_2002,SUPP_119,4692.79,2026-01-11 22:41:49,e5f2g7,103.21.52.1,28.708765976768856,77.16910997041165
TXN_B_2162,ACC_2002,SUPP_108,1030.55,2026-01-12 03:03:21,e5f2g7,103.21.52.1,28.51807577892095,77.13566463447151
TXN_B_2001,ACC_2002,SUPP_117,3702.62,2026-01-12 04:16:12,f2b9c1,115.112.4.88,28.60942178943182,77.14507552849814
TXN_B_2548,ACC_2002,SUPP_107,8033.09,2026-01-12 05:21:30,a4d8e3,172.16.8.12,28.682751635116766,77.15406741518525
TXN_B_2152,ACC_2002,SUPP_107,11573.63,2026-01-12 08:05:04,f2b9c1,115.112.4.88,28.56520167575754,77.18079944285925
TXN_B_2363,ACC_2002,SUPP_117,6119.79,2026-01-12 09:05:52,f2b9c1,103.21.52.1,28.65625030194794,77.25417150519051
TXN_B_2512,ACC_2002,DIST_218,6030.09,2026-01-12 11:32:04,e5f2g7,103.21.52.1,28.593879484228413,77.11370418479214
TXN_B_2098,ACC_2002,DIST_213,3655.61,2026-01-12 13:16:50,e5f2g7,172.16.8.12,28.554807957766656,77.11287127286997
TXN_B_2148,ACC_2002,SUPP_115,13517.43,2026-01-12 14:27:42,f2b9c1,103.21.52.1,28.701203259989306,77.28298626592336
TXN_B_2593,ACC_2002,SUPP_143,7532.17,2026-01-12 14:57:35,e5f2g7,172.16.8.12,28.622236730888293,77.17649036506698
TXN_B_2297,ACC_2002,SUPP_136,846.26,2026-01-12 16:51:42,a4d8e3,103.21.52.1,28.710520383051485,77.29607491644708
TXN_B_2083,ACC_2002,SUPP_108,2130.73,2026-01-12 18:55:33,e5f2g7,103.21.52.1,28.539766327007452,77.1973052218009
TXN_B_2529,ACC_2002,DIST_213,8882.22,2026-01-12 19:08:08,a4d8e3,103.21.52.1,28.57941835542187,77.2147689636695
TXN_B_2300,ACC_2002,SUPP_103,4898.55,2026-01-12 21:20:26,a4d8e3,172.16.8.12,28.580622662290697,77.2724069658496
TXN_N_1013,ACC_1001,REC_5001,51.53,2026-01-12 22:08:54,d7a8e2,192.168.1.15,19.080361916214716,72.87129532687649
TXN_B_2086,ACC_2002,DIST_232,3668.24,2026-01-12 22:51:21,a4d8e3,103.21.52.1,28.626649127818173,77.15412813135289
TXN_B_2173,ACC_2002,SUPP_122,1564.19,2026-01-12 23:09:19,a4d8e3,103.21.52.1,28.65146268251765,77.12189267351056
TXN_B_2124,ACC_2002,DIST_245,14247.93,2026-01-13 00:52:31,a4d8e3,103.21.52.1,28.55781719283065,77.25932631888031
TXN_B_2248,ACC_2002,SUPP_116,5344.19,2026-01-13 00:52:40,e5f2g7,115.112.4.88,28.64019924705132,77.22017637670817
TXN_B_2179,ACC_2002,DIST_239,3739.03,2026-01-13 07:21:41,a4d8e3,115.112.4.88,28.52064446856658,77.29366165207475
TXN_B_2492,ACC_2002,DIST_221,2307.65,2026-01-13 08:27:43,e5f2g7,103.21.52.1,28.640452489158648,77.17053147399547
TXN_B_2088,ACC_2002,DIST_209,1971.44,2026-01-13 14:37:02,f2b9c1,115.112.4.88,28.536466504995765,77.11386080813693
TXN_B_2516,ACC_2002,DIST_243,1978.65,2026-01-13 18:41:19,e5f2g7,115.112.4.88,28.698910034697516,77.1547639898557
TXN_B_2357,ACC_2002,DIST_234,8666.5,2026-01-13 21:11:51,a4d8e3,103.21.52.1,28.64874710719017,77.17309306039671
TXN_B_2451,ACC_2002,DIST_218,2834.51,2026-01-14 04:40:22,a4d8e3,115.112.4.88,28.513963585625937,77.19589650782693
TXN_B_2075,ACC_2002,DIST_242,10829.04,2026-01-14 07:36:53,f2b9c1,115.112.4.88,28.60361327328641,77.25032763286904
TXN_B_2081,ACC_2002,DIST_235,3406.78,2026-01-14 13:37:32,a4d8e3,172.16.8.12,28.695094257778972,77.14294619604853
TXN_N_1023,ACC_1001,REC_5001,18.29,2026-01-14 14:07:36,d7a8e2,192.168.1.15,19.077331984498738,72.88368315649451
TXN_B_2163,ACC_2002,DIST_228,2623.72,2026-01-14 15:39:38,f2b9c1,172.16.8.12,28.53766543678623,77.22396461013582
TXN_B_2274,ACC_2002,SUPP_119,4933.16,2026-01-14 18:31:46,f2b9c1,103.21.52.1,28.618472152376462,77.27888410849182
TXN_N_1001,ACC_1001,REC_5001,117.85,2026-01-14 19:04:13,d7a8e2,192.168.1.15,19.0722342007717,72.87012745539658
TXN_B_2286,ACC_2002,SUPP_125,1210.56,2026-01-15 03:10:16,f2b9c1,172.16.8.12,28.53943981844424,77.17418542747376
TXN_B_2520,ACC_2002,DIST_248,1126.31,2026-01-15 03:14:35,e5f2g7,103.21.52.1,28.5951087129497,77.2858211121983
TXN_B_2503,ACC_2002,DIST_230,1602.91,2026-01-15 05:09:10,f2b9c1,115.112.4.88,28.704787020327235,77.11347552360137
TXN_B_2309,ACC_2002,DIST_226,13073.85,2026-01-15 06:47:17,e5f2g7,115.112.4.88,28.534906173172384,77.17716747124393
TXN_B_2275,ACC_2002,DIST_237,4966.18,2026-01-15 07:57:38,a4d8e3,115.112.4.88,28.56667425419396,77.16064653314616
TXN_B_2284,ACC_2002,DIST_212,3793.25,2026-01-15 10:44:15,e5f2g7,103.21.52.1,28.58426294188987,77.25863735685668
TXN_B_2521,ACC_2002,SUPP_141,3667.33,2026-01-15 12:26:35,a4d8e3,115.112.4.88,28.64510678384744,77.27229631588423
TXN_B_2471,ACC_2002,SUPP_132,2426.84,2026-01-15 16:18:17,f2b9c1,115.112.4.88,28.6637814764267,77.22541734110203
TXN_B_2204,ACC_2002,SUPP_132,3615.78,2026-01-15 19:08:03,e5f2g7,172.16.8.12,28.602095317949683,77.28296023975798
TXN_B_2601,ACC_2002,SUPP_103,5469.32,2026-01-15 22:58:58,a4d8e3,115.112.4.88,28.66612767435749,77.13030927732946
TXN_B_2133,ACC_2002,DIST_203,1373.79,2026-01-16 00:04:37,f2b9c1,103.21.52.1,28.64939818773929,77.22123546297644
TXN_B_2040,ACC_2002,DIST_218,4188.31,2026-01-16 00:05:01,f2b9c1,172.16.8.12,28.641085946605028,77.25801805239641
TXN_B_2620,ACC_2002,SUPP_109,6808.67,2026-01-16 00:29:31,f2b9c1,172.16.8.12,28.65774490979864,77.19982482136481
